line,p,logit,y,p_uncalibrated,p_platt,p_beta,p_isotonic
254,0.999997615814209,,0,0.999997615814209,0.7205011591477025,0.7583528132979096,0.7440476190476191
254,0.9999978542327881,,0,0.9999978542327881,0.7205013527033756,0.7610014835252789,0.7440476190476191
254,0.9999963045120239,,0,0.9999963045120239,0.7205000945900353,0.7471222913505932,0.7433993399339934
254,0.9999953508377075,,0,0.9999953508377075,0.7204993203647185,0.7411032766360647,0.7429791212164409
254,0.9999278783798218,,0,0.9999278783798218,0.7204445405919252,0.662438504721372,0.687485235228151
254,0.9999439716339111,,0,0.9999439716339111,0.7204576070354496,0.6701691413539097,0.6937551809661593
254,0.9999969005584717,,0,0.9999969005584717,0.7205005784801917,0.7516707268793116,0.743591719485689
254,0.9999980926513672,,0,0.9999980926513672,0.7205015462589662,0.7639387860819508,0.7488675112733928
254,0.9999774694442749,,0,0.9999774694442749,0.7204848033969806,0.6972834814111288,0.7055553138935214
254,0.9999887943267822,,0,0.9999887943267822,0.7204939975301309,0.7171913697405463,0.7272001323526565
254,0.999999,,0,0.999999,0.720502282871954,0.7795954369439173,0.7623824451410658
254,0.9999939203262329,,0,0.9999939203262329,0.7204981590242818,0.7339528234341333,0.7404295051353875
254,0.9999980926513672,,1,0.9999980926513672,0.7205015462589662,0.7639387860819508,0.7488675112733928
254,0.999995231628418,,0,0.999995231628418,0.7204992235864615,0.7404338139558436,0.7427638686548856
254,0.9999938011169434,,0,0.9999938011169434,0.7204980622457788,0.7334303845693078,0.7404295051353875
254,0.9999957084655762,,0,0.9999957084655762,0.7204996106993662,0.743212391599448,0.7433993399339934
254,0.9999440908432007,,0,0.9999440908432007,0.7204577038225255,0.6702339701425593,0.693801625008663
254,0.9999860525131226,,0,0.9999860525131226,0.7204917715990874,0.7110384050650853,0.7113406231519458
254,0.9999946355819702,,0,0.9999946355819702,0.7204987396948693,0.7373046037030404,0.741687605847109
254,0.8195230960845947,,0,0.8195230960845947,0.5546289926242415,0.3948935150486101,0.43255669224790805
254,0.999999,,0,0.999999,0.720502282871954,0.7795954369439173,0.7623824451410658
254,0.9999983310699463,,0,0.9999983310699463,0.7205017398144752,0.7672385356252523,0.7595245594135749
254,0.9999988079071045,,0,0.9999988079071045,0.7205021269252465,0.7754099784436669,0.7623824451410658
254,0.9999946355819702,,0,0.9999946355819702,0.7204987396948693,0.7373046037030404,0.741687605847109
254,0.9999969005584717,,0,0.9999969005584717,0.7205005784801917,0.7516707268793116,0.743591719485689
254,0.9999980926513672,,0,0.9999980926513672,0.7205015462589662,0.7639387860819508,0.7488675112733928
254,0.9999549388885498,,0,0.9999549388885498,0.7204665113605914,0.6767656463598594,0.6980280328765056
254,0.9999974966049194,,0,0.9999974966049194,0.7205010623698355,0.7571195167027808,0.7440476190476191
254,0.999994158744812,,0,0.999994158744812,0.7204983525812264,0.7350270971633646,0.7408265956008877
254,0.9999966621398926,,0,0.9999966621398926,0.7205003849241908,0.7497610356063619,0.7433993399339934
254,0.9999697208404541,,0,0.9999697208404541,0.7204785125676479,0.6886236299103479,0.7037870941469725
254,0.999999,,1,0.999999,0.720502282871954,0.7795954369439173,0.7623824451410658
254,0.999997615814209,,0,0.999997615814209,0.7205011591477025,0.7583528132979096,0.7440476190476191
254,0.9999872446060181,,0,0.9999872446060181,0.7204927393965264,0.7135595962296302,0.7182360619348634
254,0.9999926090240479,,0,0.9999926090240479,0.7204970944596205,0.7286684402431712,0.7404295051353875
254,0.9999948740005493,,0,0.9999948740005493,0.7204989332515678,0.7385153017422734,0.7421181109702196
255,0.9999973773956299,,1,0.9999973773956299,0.7205009655919478,0.7559396288155045,0.7440334925822711
255,0.9999791383743286,,1,0.9999791383743286,0.720486158333495,0.6995157264964426,0.705909185495737
255,0.9999138116836548,,1,0.9999138116836548,0.7204331192462787,0.6569300509539509,0.6821322892796909
255,0.9999790191650391,,1,0.9999790191650391,0.7204860615524489,0.6993507783215552,0.7058839089527217
255,0.9998631477355957,,1,0.9998631477355957,0.7203919806775059,0.6424399485976029,0.6775755478541747
255,0.9999083280563354,,1,0.9999083280563354,0.7204286667799441,0.6550131630463357,0.6816390890312821
255,0.9999587535858154,,1,0.9999587535858154,0.7204696084764728,0.6794244444386005,0.6995142422366262
255,0.9998444318771362,,1,0.9998444318771362,0.7203767826693717,0.6383748358076486,0.6758922339628664
255,0.999999,,1,0.999999,0.720502282871954,0.7795954369439173,0.7623824451410658
255,0.9999759197235107,,1,0.9999759197235107,0.7204835452380465,0.6953465161878422,0.7052267188343212
255,0.9999966621398926,,1,0.9999966621398926,0.7205003849241908,0.7497610356063619,0.7433993399339934
255,0.9999964237213135,,1,0.9999964237213135,0.7205001913681075,0.7479743825756738,0.7433993399339934
255,0.999995231628418,,1,0.999995231628418,0.7204992235864615,0.7404338139558436,0.7427638686548856
255,0.9999895095825195,,1,0.9999895095825195,0.72049457820601,0.7190298910095405,0.731337395622407
255,0.999996542930603,,1,0.999996542930603,0.7205002881461595,0.7488533596281185,0.7433993399339934
255,0.999999,,1,0.999999,0.720502282871954,0.7795954369439173,0.7623824451410658
255,0.9999985694885254,,1,0.9999985694885254,0.720501933369902,0.7710076837021818,0.7623824451410658
255,0.9999977350234985,,1,0.9999977350234985,0.7205012559255495,0.7596447743444922,0.7440476190476191
255,0.9999959468841553,,1,0.9999959468841553,0.7204998042556953,0.7447116083085551,0.7433993399339934
255,0.9999914169311523,,1,0.9999914169311523,0.7204961266714112,0.7245783836572237,0.7404295051353875
255,0.9999974966049194,,1,0.9999974966049194,0.7205010623698355,0.7571195167027808,0.7440476190476191
255,0.9999575614929199,,1,0.9999575614929199,0.7204686406300159,0.6785692927525268,0.6990498018115885
255,0.9999967813491821,,1,0.9999967813491821,0.7205004817022015,0.7506994159556502,0.7434812762115436
255,0.9999551773071289,,1,0.9999551773071289,0.7204667049309492,0.6769254308369135,0.6981209209615131
255,0.999955415725708,,1,0.999955415725708,0.7204668985012251,0.6770860258396078,0.6982138090465208
255,0.9999961853027344,,1,0.9999961853027344,0.7204999978119425,0.7462954412329236,0.7433993399339934
255,0.9999973773956299,,1,0.9999973773956299,0.7205009655919478,0.7559396288155045,0.7440334925822711
255,0.9999979734420776,,1,0.9999979734420776,0.7205014494811811,0.7624300375127344,0.7440476190476191
255,0.9998537302017212,,1,0.9998537302017212,0.7203843333353147,0.64033189968214,0.6767285300362552
255,0.9999357461929321,,1,0.9999357461929321,0.7204509286776787,0.6659862536797199,0.6905505420333994
255,0.9999858140945435,,1,0.9999858140945435,0.7204915780393535,0.7105586284805594,0.7099615353953623
255,0.9999972581863403,,1,0.9999972581863403,0.7205008688140394,0.7548085773242136,0.7439230493081256
255,0.999998927116394,,1,0.999998927116394,0.7205022237028881,0.7779264336877836,0.7623824451410658
255,0.9999978542327881,,1,0.9999978542327881,0.7205013527033756,0.7610014835252789,0.7440476190476191
255,0.999998927116394,,1,0.999998927116394,0.7205022237028881,0.7779264336877836,0.7623824451410658
255,0.9999921321868896,,1,0.9999921321868896,0.7204967073445829,0.7269630014265309,0.7404295051353875
255,0.9999690055847168,,1,0.9999690055847168,0.7204779318713409,0.687933853442116,0.70350842989195
255,0.9999246597290039,,1,0.9999246597290039,0.7204419272583692,0.6610927358560612,0.6862312460805493
255,0.9999963045120239,,1,0.9999963045120239,0.7205000945900353,0.7471222913505932,0.7433993399339934
255,0.999997615814209,,1,0.999997615814209,0.7205011591477025,0.7583528132979096,0.7440476190476191
255,0.9999978542327881,,1,0.9999978542327881,0.7205013527033756,0.7610014835252789,0.7440476190476191
255,0.999997615814209,,1,0.999997615814209,0.7205011591477025,0.7583528132979096,0.7440476190476191
256,0.999999,,1,0.999999,0.720502282871954,0.7795954369439173,0.7623824451410658
256,0.9884379506111145,,0,0.9884379506111145,0.7110209595659449,0.4934264398700649,0.581097549699663
256,0.9999985694885254,,1,0.9999985694885254,0.720501933369902,0.7710076837021818,0.7623824451410658
256,0.9999880790710449,,1,0.9999880790710449,0.7204934168535133,0.7154600378934444,0.7230628690829058
257,0.999999,,1,0.999999,0.720502282871954,0.7795954369439173,0.7623824451410658
257,0.9999781847000122,,1,0.9999781847000122,0.7204853840845507,0.6982203464445047,0.7057069731516138
257,0.9999948740005493,,1,0.9999948740005493,0.7204989332515678,0.7385153017422734,0.7421181109702196
257,0.9999872446060181,,1,0.9999872446060181,0.7204927393965264,0.7135595962296302,0.7182360619348634
257,0.9996687173843384,,1,0.9996687173843384,0.7202340709925544,0.6140129470591982,0.660088382524723
257,0.9999924898147583,,1,0.9999924898147583,0.7204969976808919,0.7282326179437966,0.7404295051353875
257,0.7907499074935913,,0,0.7907499074935913,0.5258261873800018,0.38903382024191446,0.4072540383344378
257,0.999968409538269,,0,0.999968409538269,0.7204774479571877,0.6873704737660572,0.7032762096794312
257,0.9999988079071045,,0,0.9999988079071045,0.7205021269252465,0.7754099784436669,0.7623824451410658
257,0.9999972581863403,,0,0.9999972581863403,0.7205008688140394,0.7548085773242136,0.7439230493081256
257,0.9999972581863403,,0,0.9999972581863403,0.7205008688140394,0.7548085773242136,0.7439230493081256
257,0.9999983310699463,,0,0.9999983310699463,0.7205017398144752,0.7672385356252523,0.7595245594135749
257,0.7970414757728577,,0,0.7970414757728577,0.5321456804508442,0.39025596822767394,0.4127867367435748
257,0.9999885559082031,,0,0.9999885559082031,0.7204938039713403,0.7166029922247746,0.7258210445960729
257,0.9999959468841553,,0,0.9999959468841553,0.7204998042556953,0.7447116083085551,0.7433993399339934
257,0.9999986886978149,,0,0.9999986886978149,0.7205020301475844,0.7731161738678541,0.7623824451410658
257,0.9999721050262451,,0,0.9999721050262451,0.7204804482166719,0.6910399897870579,0.7044178694578282
257,0.870376706123352,,0,0.870376706123352,0.6045358370512923,0.40754832195372986,0.47727649419101204
257,0.999998927116394,,0,0.999998927116394,0.7205022237028881,0.7779264336877836,0.7623824451410658
257,0.9998375177383423,,0,0.9998375177383423,0.7203711679907489,0.6369912012724004,0.6752703727800901
257,0.999999,,0,0.999999,0.720502282871954,0.7795954369439173,0.7623824451410658
257,0.999997615814209,,0,0.999997615814209,0.7205011591477025,0.7583528132979096,0.7440476190476191
257,0.9999984502792358,,0,0.9999984502792358,0.7205018365921987,0.7690559292571731,0.7623824451410658
257,0.9994105100631714,,0,0.9994105100631714,0.7200242795464802,0.5950370629365017,0.6368650838713862
257,0.9998382329940796,,0,0.9998382329940796,0.7203717488227707,0.6371316818529034,0.6753347032472737
257,0.9740684032440186,,0,0.9740684032440186,0.6989744362292374,0.46524427246789707,0.568461213522569
257,0.9985230565071106,,0,0.9985230565071106,0.7193024978144423,0.5642063633521821,0.5899662207320725
257,0.9851866364479065,,0,0.9851866364479065,0.7083203889845597,0.48480307932341554,0.5782383991826661
257,0.9999865293502808,,0,0.9999865293502808,0.7204921587183091,0.7120215851516878,0.7140987986651128
257,0.9993014335632324,,0,0.9993014335632324,0.7199356268549787,0.5893884563852035,0.627054687625863
257,0.999998927116394,,0,0.999998927116394,0.7205022237028881,0.7779264336877836,0.7623824451410658
257,0.9999986886978149,,0,0.9999986886978149,0.7205020301475844,0.7731161738678541,0.7623824451410658
257,0.999997615814209,,0,0.999997615814209,0.7205011591477025,0.7583528132979096,0.7440476190476191
257,0.9999986886978149,,0,0.9999986886978149,0.7205020301475844,0.7731161738678541,0.7623824451410658
257,0.9999984502792358,,0,0.9999984502792358,0.7205018365921987,0.7690559292571731,0.7623824451410658
257,0.9999974966049194,,0,0.9999974966049194,0.7205010623698355,0.7571195167027808,0.7440476190476191
257,0.999992847442627,,0,0.999992847442627,0.7204972880170163,0.7295602077029623,0.7404295051353875
257,0.9999945163726807,,0,0.9999945163726807,0.7204986429164895,0.7367179961170013,0.7414723532855536
257,0.999999,,0,0.999999,0.720502282871954,0.7795954369439173,0.7623824451410658
257,0.9999984502792358,,0,0.9999984502792358,0.7205018365921987,0.7690559292571731,0.7623824451410658
257,0.9999940395355225,,0,0.9999940395355225,0.7204982558027645,0.7344849354826084,0.7406113430393324
257,0.999997615814209,,0,0.999997615814209,0.7205011591477025,0.7583528132979096,0.7440476190476191
257,0.999996542930603,,0,0.999996542930603,0.7205002881461595,0.7488533596281185,0.7433993399339934
257,0.9999897480010986,,0,0.9999897480010986,0.7204947717644722,0.7196689896357076,0.7327164833789905
258,0.9999971389770508,,1,0.9999971389770508,0.7205007720361106,0.7537223591504785,0.7438126060339801
258,0.9999918937683105,,1,0.9999918937683105,0.720496513786941,0.7261463109947073,0.7404295051353875
258,0.9999953508377075,,1,0.9999953508377075,0.7204993203647185,0.7411032766360647,0.7429791212164409
258,0.9999966621398926,,1,0.9999966621398926,0.7205003849241908,0.7497610356063619,0.7433993399339934
258,0.9999971389770508,,1,0.9999971389770508,0.7205007720361106,0.7537223591504785,0.7438126060339801
258,0.9999983310699463,,1,0.9999983310699463,0.7205017398144752,0.7672385356252523,0.7595245594135749
258,0.9999955892562866,,1,0.9999955892562866,0.7204995139211707,0.7424916998101222,0.7433993399339934
258,0.9999954700469971,,1,0.9999954700469971,0.7204994171429548,0.7417889611352564,0.7431943737779962
258,0.999998927116394,,1,0.999998927116394,0.7205022237028881,0.7779264336877836,0.7623824451410658
258,0.9999959468841553,,1,0.9999959468841553,0.7204998042556953,0.7447116083085551,0.7433993399339934
258,0.9967626333236694,,1,0.9967626333236694,0.7178673619287621,0.537424728947594,0.5884181344499081
258,0.9994745850563049,,0,0.9994745850563049,0.7200763489499359,0.5988511603980028,0.6426280215565979
258,0.9999964237213135,,0,0.9999964237213135,0.7205001913681075,0.7479743825756738,0.7433993399339934
258,0.9999984502792358,,0,0.9999984502792358,0.7205018365921987,0.7690559292571731,0.7623824451410658
258,0.9999955892562866,,0,0.9999955892562866,0.7204995139211707,0.7424916998101222,0.7433993399339934
258,0.9999223947525024,,0,0.9999223947525024,0.7204400882369051,0.6601782568293314,0.6853488092729777
258,0.9999958276748657,,0,0.9999958276748657,0.720499707477541,0.743952009369961,0.7433993399339934
258,0.999999,,0,0.999999,0.720502282871954,0.7795954369439173,0.7623824451410658
258,0.9999980926513672,,0,0.9999980926513672,0.7205015462589662,0.7639387860819508,0.7488675112733928
258,0.999999,,0,0.999999,0.720502282871954,0.7795954369439173,0.7623824451410658
258,0.9999750852584839,,0,0.9999750852584839,0.7204828677664155,0.6943518654815158,0.7050497830332133
258,0.9999830722808838,,0,0.9999830722808838,0.7204893520965167,0.7055288448556402,0.7067433114152454
258,0.9999986886978149,,0,0.9999986886978149,0.7205020301475844,0.7731161738678541,0.7623824451410658
258,0.999999,,0,0.999999,0.720502282871954,0.7795954369439173,0.7623824451410658
258,0.999997615814209,,0,0.999997615814209,0.7205011591477025,0.7583528132979096,0.7440476190476191
258,0.999998927116394,,0,0.999998927116394,0.7205022237028881,0.7779264336877836,0.7623824451410658
258,0.9999945163726807,,0,0.9999945163726807,0.7204986429164895,0.7367179961170013,0.7414723532855536
258,0.9999973773956299,,0,0.9999973773956299,0.7205009655919478,0.7559396288155045,0.7440334925822711
258,0.9999970197677612,,0,0.9999970197677612,0.7205006752581615,0.752677449222766,0.7437021627598346
258,0.9999961853027344,,0,0.9999961853027344,0.7204999978119425,0.7462954412329236,0.7433993399339934
258,0.9999948740005493,,0,0.9999948740005493,0.7204989332515678,0.7385153017422734,0.7421181109702196
258,0.9999964237213135,,0,0.9999964237213135,0.7205001913681075,0.7479743825756738,0.7433993399339934
258,0.9999959468841553,,0,0.9999959468841553,0.7204998042556953,0.7447116083085551,0.7433993399339934
258,0.999999,,0,0.999999,0.720502282871954,0.7795954369439173,0.7623824451410658
258,0.9999850988388062,,0,0.9999850988388062,0.7204909973596594,0.7091635727175567,0.7071730126465072
258,0.9999823570251465,,0,0.9999823570251465,0.7204887714139921,0.7043434979737296,0.7065916521571529
258,0.9999841451644897,,0,0.9999841451644897,0.7204902231189189,0.7073985798426299,0.7069708003023839
258,0.999999,,0,0.999999,0.720502282871954,0.7795954369439173,0.7623824451410658
259,0.9999855756759644,,1,0.9999855756759644,0.7204913844795374,0.7100863883870498,0.7085824476387788
